"split_id","peak_estimate"
"s00001_A",0.12
"s00001_B",0.115
"s00002_A",0.115
"s00002_B",0.115
"s00003_A",0.12
"s00003_B",0.115
"s00004_A",0.12
"s00004_B",0.11
"s00005_A",0.12
"s00005_B",0.115
"s00006_A",0.115
"s00006_B",0.12
"s00007_A",0.115
"s00007_B",0.12
"s00008_A",0.12
"s00008_B",0.115
"s00009_A",0.115
"s00009_B",0.12
"s00010_A",0.115
"s00010_B",0.12
"s00011_A",0.115
"s00011_B",0.115
"s00012_A",0.12
"s00012_B",0.115
"s00013_A",0.115
"s00013_B",0.115
"s00014_A",0.115
"s00014_B",0.12
"s00015_A",0.115
"s00015_B",0.12
"s00016_A",0.125
"s00016_B",0.11
"s00017_A",0.12
"s00017_B",0.115
"s00018_A",0.115
"s00018_B",0.12
"s00019_A",0.115
"s00019_B",0.115
"s00020_A",0.12
"s00020_B",0.115
"s00021_A",0.115
"s00021_B",0.12
"s00022_A",0.12
"s00022_B",0.115
"s00023_A",0.115
"s00023_B",0.12
"s00024_A",0.115
"s00024_B",0.12
"s00025_A",0.115
"s00025_B",0.115
"s00026_A",0.115
"s00026_B",0.115
"s00027_A",0.12
"s00027_B",0.115
"s00028_A",0.12
"s00028_B",0.115
"s00029_A",0.12
"s00029_B",0.115
"s00030_A",0.115
"s00030_B",0.12
"s00031_A",0.115
"s00031_B",0.12
"s00032_A",0.115
"s00032_B",0.12
"s00033_A",0.125
"s00033_B",0.11
"s00034_A",0.12
"s00034_B",0.115
"s00035_A",0.115
"s00035_B",0.12
"s00036_A",0.12
"s00036_B",0.115
"s00037_A",0.115
"s00037_B",0.115
"s00038_A",0.115
"s00038_B",0.12
"s00039_A",0.12
"s00039_B",0.115
"s00040_A",0.12
"s00040_B",0.115
"s00041_A",0.115
"s00041_B",0.12
"s00042_A",0.115
"s00042_B",0.12
"s00043_A",0.115
"s00043_B",0.115
"s00044_A",0.115
"s00044_B",0.115
"s00045_A",0.115
"s00045_B",0.115
"s00046_A",0.115
"s00046_B",0.115
"s00047_A",0.12
"s00047_B",0.115
"s00048_A",0.115
"s00048_B",0.115
"s00049_A",0.12
"s00049_B",0.115
"s00050_A",0.115
"s00050_B",0.12
"s00051_A",0.12
"s00051_B",0.11
"s00052_A",0.11
"s00052_B",0.12
"s00053_A",0.12
"s00053_B",0.115
"s00054_A",0.12
"s00054_B",0.115
"s00055_A",0.115
"s00055_B",0.12
"s00056_A",0.115
"s00056_B",0.115
"s00057_A",0.12
"s00057_B",0.115
"s00058_A",0.115
"s00058_B",0.12
"s00059_A",0.12
"s00059_B",0.115
"s00060_A",0.12
"s00060_B",0.115
"s00061_A",0.12
"s00061_B",0.115
"s00062_A",0.115
"s00062_B",0.12
"s00063_A",0.115
"s00063_B",0.12
"s00064_A",0.115
"s00064_B",0.12
"s00065_A",0.115
"s00065_B",0.115
"s00066_A",0.12
"s00066_B",0.115
"s00067_A",0.12
"s00067_B",0.115
"s00068_A",0.115
"s00068_B",0.12
"s00069_A",0.12
"s00069_B",0.115
"s00070_A",0.12
"s00070_B",0.115
"s00071_A",0.12
"s00071_B",0.115
"s00072_A",0.12
"s00072_B",0.11
"s00073_A",0.12
"s00073_B",0.115
"s00074_A",0.12
"s00074_B",0.115
"s00075_A",0.115
"s00075_B",0.12
"s00076_A",0.12
"s00076_B",0.115
"s00077_A",0.115
"s00077_B",0.115
"s00078_A",0.12
"s00078_B",0.115
"s00079_A",0.12
"s00079_B",0.115
"s00080_A",0.115
"s00080_B",0.115
"s00081_A",0.12
"s00081_B",0.115
"s00082_A",0.12
"s00082_B",0.115
"s00083_A",0.11
"s00083_B",0.12
"s00084_A",0.115
"s00084_B",0.12
"s00085_A",0.115
"s00085_B",0.12
"s00086_A",0.12
"s00086_B",0.115
"s00087_A",0.12
"s00087_B",0.115
"s00088_A",0.12
"s00088_B",0.115
"s00089_A",0.12
"s00089_B",0.115
"s00090_A",0.115
"s00090_B",0.115
"s00091_A",0.115
"s00091_B",0.115
"s00092_A",0.115
"s00092_B",0.115
"s00093_A",0.12
"s00093_B",0.115
"s00094_A",0.115
"s00094_B",0.12
"s00095_A",0.115
"s00095_B",0.115
"s00096_A",0.12
"s00096_B",0.115
"s00097_A",0.115
"s00097_B",0.115
"s00098_A",0.115
"s00098_B",0.12
"s00099_A",0.12
"s00099_B",0.115
"s00100_A",0.115
"s00100_B",0.125
"s00101_A",0.115
"s00101_B",0.115
"s00102_A",0.115
"s00102_B",0.12
"s00103_A",0.12
"s00103_B",0.115
"s00104_A",0.115
"s00104_B",0.12
"s00105_A",0.12
"s00105_B",0.115
"s00106_A",0.115
"s00106_B",0.115
"s00107_A",0.12
"s00107_B",0.115
"s00108_A",0.12
"s00108_B",0.115
"s00109_A",0.115
"s00109_B",0.12
"s00110_A",0.12
"s00110_B",0.115
"s00111_A",0.115
"s00111_B",0.115
"s00112_A",0.115
"s00112_B",0.12
"s00113_A",0.115
"s00113_B",0.12
"s00114_A",0.115
"s00114_B",0.12
"s00115_A",0.115
"s00115_B",0.115
"s00116_A",0.115
"s00116_B",0.115
"s00117_A",0.115
"s00117_B",0.115
"s00118_A",0.115
"s00118_B",0.115
"s00119_A",0.115
"s00119_B",0.12
"s00120_A",0.115
"s00120_B",0.12
"s00121_A",0.115
"s00121_B",0.115
"s00122_A",0.115
"s00122_B",0.12
"s00123_A",0.115
"s00123_B",0.12
"s00124_A",0.115
"s00124_B",0.115
"s00125_A",0.115
"s00125_B",0.12
"s00126_A",0.12
"s00126_B",0.115
"s00127_A",0.125
"s00127_B",0.11
"s00128_A",0.12
"s00128_B",0.115
"s00129_A",0.12
"s00129_B",0.115
"s00130_A",0.12
"s00130_B",0.115
"s00131_A",0.12
"s00131_B",0.115
"s00132_A",0.115
"s00132_B",0.12
"s00133_A",0.115
"s00133_B",0.12
"s00134_A",0.115
"s00134_B",0.12
"s00135_A",0.12
"s00135_B",0.115
"s00136_A",0.115
"s00136_B",0.125
"s00137_A",0.115
"s00137_B",0.12
"s00138_A",0.12
"s00138_B",0.11
"s00139_A",0.115
"s00139_B",0.115
"s00140_A",0.115
"s00140_B",0.12
"s00141_A",0.115
"s00141_B",0.12
"s00142_A",0.12
"s00142_B",0.115
"s00143_A",0.11
"s00143_B",0.12
"s00144_A",0.12
"s00144_B",0.115
"s00145_A",0.115
"s00145_B",0.115
"s00146_A",0.115
"s00146_B",0.115
"s00147_A",0.12
"s00147_B",0.115
"s00148_A",0.12
"s00148_B",0.115
"s00149_A",0.12
"s00149_B",0.115
"s00150_A",0.115
"s00150_B",0.11
"s00151_A",0.115
"s00151_B",0.115
"s00152_A",0.115
"s00152_B",0.12
"s00153_A",0.12
"s00153_B",0.115
"s00154_A",0.115
"s00154_B",0.12
"s00155_A",0.12
"s00155_B",0.11
"s00156_A",0.11
"s00156_B",0.12
"s00157_A",0.115
"s00157_B",0.12
"s00158_A",0.115
"s00158_B",0.12
"s00159_A",0.115
"s00159_B",0.12
"s00160_A",0.115
"s00160_B",0.12
"s00161_A",0.115
"s00161_B",0.12
"s00162_A",0.12
"s00162_B",0.115
"s00163_A",0.12
"s00163_B",0.115
"s00164_A",0.12
"s00164_B",0.11
"s00165_A",0.12
"s00165_B",0.115
"s00166_A",0.115
"s00166_B",0.12
"s00167_A",0.11
"s00167_B",0.12
"s00168_A",0.115
"s00168_B",0.115
"s00169_A",0.115
"s00169_B",0.115
"s00170_A",0.115
"s00170_B",0.115
"s00171_A",0.115
"s00171_B",0.115
"s00172_A",0.115
"s00172_B",0.115
"s00173_A",0.12
"s00173_B",0.11
"s00174_A",0.115
"s00174_B",0.12
"s00175_A",0.115
"s00175_B",0.115
"s00176_A",0.12
"s00176_B",0.115
"s00177_A",0.12
"s00177_B",0.115
"s00178_A",0.12
"s00178_B",0.115
"s00179_A",0.12
"s00179_B",0.115
"s00180_A",0.115
"s00180_B",0.115
"s00181_A",0.12
"s00181_B",0.115
"s00182_A",0.115
"s00182_B",0.12
"s00183_A",0.115
"s00183_B",0.12
"s00184_A",0.12
"s00184_B",0.115
"s00185_A",0.115
"s00185_B",0.12
"s00186_A",0.115
"s00186_B",0.12
"s00187_A",0.115
"s00187_B",0.12
"s00188_A",0.115
"s00188_B",0.115
"s00189_A",0.115
"s00189_B",0.12
"s00190_A",0.115
"s00190_B",0.12
"s00191_A",0.115
"s00191_B",0.115
"s00192_A",0.115
"s00192_B",0.12
"s00193_A",0.115
"s00193_B",0.12
"s00194_A",0.115
"s00194_B",0.115
"s00195_A",0.115
"s00195_B",0.12
"s00196_A",0.115
"s00196_B",0.12
"s00197_A",0.115
"s00197_B",0.115
"s00198_A",0.115
"s00198_B",0.12
"s00199_A",0.115
"s00199_B",0.12
"s00200_A",0.115
"s00200_B",0.12
"s00201_A",0.115
"s00201_B",0.115
"s00202_A",0.12
"s00202_B",0.115
"s00203_A",0.115
"s00203_B",0.12
"s00204_A",0.115
"s00204_B",0.12
"s00205_A",0.115
"s00205_B",0.12
"s00206_A",0.115
"s00206_B",0.115
"s00207_A",0.12
"s00207_B",0.115
"s00208_A",0.115
"s00208_B",0.12
"s00209_A",0.115
"s00209_B",0.115
"s00210_A",0.125
"s00210_B",0.115
"s00211_A",0.12
"s00211_B",0.115
"s00212_A",0.115
"s00212_B",0.115
"s00213_A",0.11
"s00213_B",0.12
"s00214_A",0.115
"s00214_B",0.115
"s00215_A",0.12
"s00215_B",0.115
"s00216_A",0.115
"s00216_B",0.115
"s00217_A",0.12
"s00217_B",0.115
"s00218_A",0.115
"s00218_B",0.12
"s00219_A",0.115
"s00219_B",0.12
"s00220_A",0.115
"s00220_B",0.115
"s00221_A",0.115
"s00221_B",0.12
"s00222_A",0.115
"s00222_B",0.12
"s00223_A",0.12
"s00223_B",0.115
"s00224_A",0.115
"s00224_B",0.11
"s00225_A",0.12
"s00225_B",0.115
"s00226_A",0.12
"s00226_B",0.115
"s00227_A",0.115
"s00227_B",0.115
"s00228_A",0.115
"s00228_B",0.12
"s00229_A",0.12
"s00229_B",0.115
"s00230_A",0.12
"s00230_B",0.115
"s00231_A",0.12
"s00231_B",0.12
"s00232_A",0.115
"s00232_B",0.115
"s00233_A",0.115
"s00233_B",0.12
"s00234_A",0.115
"s00234_B",0.115
"s00235_A",0.115
"s00235_B",0.12
"s00236_A",0.12
"s00236_B",0.115
"s00237_A",0.115
"s00237_B",0.12
"s00238_A",0.115
"s00238_B",0.12
"s00239_A",0.115
"s00239_B",0.115
"s00240_A",0.115
"s00240_B",0.12
"s00241_A",0.115
"s00241_B",0.12
"s00242_A",0.115
"s00242_B",0.12
"s00243_A",0.115
"s00243_B",0.125
"s00244_A",0.115
"s00244_B",0.115
"s00245_A",0.125
"s00245_B",0.115
"s00246_A",0.115
"s00246_B",0.12
"s00247_A",0.115
"s00247_B",0.12
"s00248_A",0.115
"s00248_B",0.115
"s00249_A",0.12
"s00249_B",0.115
"s00250_A",0.115
"s00250_B",0.115
"s00251_A",0.115
"s00251_B",0.115
"s00252_A",0.115
"s00252_B",0.12
"s00253_A",0.115
"s00253_B",0.12
"s00254_A",0.115
"s00254_B",0.12
"s00255_A",0.115
"s00255_B",0.115
"s00256_A",0.11
"s00256_B",0.12
"s00257_A",0.115
"s00257_B",0.12
"s00258_A",0.12
"s00258_B",0.115
"s00259_A",0.125
"s00259_B",0.115
"s00260_A",0.115
"s00260_B",0.12
"s00261_A",0.12
"s00261_B",0.12
"s00262_A",0.12
"s00262_B",0.115
"s00263_A",0.115
"s00263_B",0.12
"s00264_A",0.115
"s00264_B",0.115
"s00265_A",0.115
"s00265_B",0.12
"s00266_A",0.12
"s00266_B",0.115
"s00267_A",0.115
"s00267_B",0.115
"s00268_A",0.12
"s00268_B",0.11
"s00269_A",0.115
"s00269_B",0.12
"s00270_A",0.115
"s00270_B",0.12
"s00271_A",0.115
"s00271_B",0.12
"s00272_A",0.115
"s00272_B",0.12
"s00273_A",0.12
"s00273_B",0.115
"s00274_A",0.115
"s00274_B",0.12
"s00275_A",0.12
"s00275_B",0.115
"s00276_A",0.115
"s00276_B",0.11
"s00277_A",0.12
"s00277_B",0.115
"s00278_A",0.12
"s00278_B",0.115
"s00279_A",0.115
"s00279_B",0.12
"s00280_A",0.115
"s00280_B",0.115
"s00281_A",0.12
"s00281_B",0.115
"s00282_A",0.115
"s00282_B",0.115
"s00283_A",0.11
"s00283_B",0.12
"s00284_A",0.11
"s00284_B",0.12
"s00285_A",0.115
"s00285_B",0.12
"s00286_A",0.12
"s00286_B",0.115
"s00287_A",0.12
"s00287_B",0.115
"s00288_A",0.115
"s00288_B",0.12
"s00289_A",0.11
"s00289_B",0.12
"s00290_A",0.11
"s00290_B",0.12
"s00291_A",0.115
"s00291_B",0.12
"s00292_A",0.12
"s00292_B",0.115
"s00293_A",0.115
"s00293_B",0.115
"s00294_A",0.115
"s00294_B",0.12
"s00295_A",0.115
"s00295_B",0.12
"s00296_A",0.115
"s00296_B",0.115
"s00297_A",0.12
"s00297_B",0.11
"s00298_A",0.115
"s00298_B",0.115
"s00299_A",0.115
"s00299_B",0.125
"s00300_A",0.115
"s00300_B",0.12
"s00301_A",0.12
"s00301_B",0.12
"s00302_A",0.115
"s00302_B",0.12
"s00303_A",0.115
"s00303_B",0.12
"s00304_A",0.115
"s00304_B",0.12
"s00305_A",0.12
"s00305_B",0.115
"s00306_A",0.115
"s00306_B",0.115
"s00307_A",0.12
"s00307_B",0.115
"s00308_A",0.115
"s00308_B",0.12
"s00309_A",0.12
"s00309_B",0.115
"s00310_A",0.12
"s00310_B",0.115
"s00311_A",0.115
"s00311_B",0.12
"s00312_A",0.115
"s00312_B",0.12
"s00313_A",0.12
"s00313_B",0.115
"s00314_A",0.12
"s00314_B",0.115
"s00315_A",0.12
"s00315_B",0.115
"s00316_A",0.12
"s00316_B",0.12
"s00317_A",0.12
"s00317_B",0.115
"s00318_A",0.115
"s00318_B",0.12
"s00319_A",0.11
"s00319_B",0.115
"s00320_A",0.115
"s00320_B",0.115
"s00321_A",0.115
"s00321_B",0.12
"s00322_A",0.115
"s00322_B",0.12
"s00323_A",0.115
"s00323_B",0.115
"s00324_A",0.125
"s00324_B",0.115
"s00325_A",0.12
"s00325_B",0.115
"s00326_A",0.12
"s00326_B",0.115
"s00327_A",0.115
"s00327_B",0.12
"s00328_A",0.11
"s00328_B",0.12
"s00329_A",0.12
"s00329_B",0.12
"s00330_A",0.115
"s00330_B",0.115
"s00331_A",0.115
"s00331_B",0.12
"s00332_A",0.115
"s00332_B",0.115
"s00333_A",0.115
"s00333_B",0.115
"s00334_A",0.115
"s00334_B",0.115
"s00335_A",0.115
"s00335_B",0.115
"s00336_A",0.115
"s00336_B",0.115
"s00337_A",0.12
"s00337_B",0.12
"s00338_A",0.115
"s00338_B",0.115
"s00339_A",0.115
"s00339_B",0.12
"s00340_A",0.115
"s00340_B",0.12
"s00341_A",0.115
"s00341_B",0.12
"s00342_A",0.115
"s00342_B",0.12
"s00343_A",0.115
"s00343_B",0.12
"s00344_A",0.11
"s00344_B",0.12
"s00345_A",0.115
"s00345_B",0.12
"s00346_A",0.115
"s00346_B",0.115
"s00347_A",0.12
"s00347_B",0.115
"s00348_A",0.115
"s00348_B",0.12
"s00349_A",0.115
"s00349_B",0.115
"s00350_A",0.125
"s00350_B",0.11
"s00351_A",0.12
"s00351_B",0.12
"s00352_A",0.12
"s00352_B",0.115
"s00353_A",0.12
"s00353_B",0.115
"s00354_A",0.115
"s00354_B",0.115
"s00355_A",0.12
"s00355_B",0.12
"s00356_A",0.12
"s00356_B",0.12
"s00357_A",0.12
"s00357_B",0.115
"s00358_A",0.115
"s00358_B",0.12
"s00359_A",0.115
"s00359_B",0.12
"s00360_A",0.115
"s00360_B",0.12
"s00361_A",0.12
"s00361_B",0.115
"s00362_A",0.115
"s00362_B",0.115
"s00363_A",0.115
"s00363_B",0.12
"s00364_A",0.11
"s00364_B",0.12
"s00365_A",0.115
"s00365_B",0.115
"s00366_A",0.115
"s00366_B",0.115
"s00367_A",0.115
"s00367_B",0.115
"s00368_A",0.12
"s00368_B",0.115
"s00369_A",0.11
"s00369_B",0.12
"s00370_A",0.11
"s00370_B",0.12
"s00371_A",0.12
"s00371_B",0.12
"s00372_A",0.12
"s00372_B",0.115
"s00373_A",0.115
"s00373_B",0.12
"s00374_A",0.115
"s00374_B",0.12
"s00375_A",0.115
"s00375_B",0.12
"s00376_A",0.12
"s00376_B",0.115
"s00377_A",0.115
"s00377_B",0.12
"s00378_A",0.115
"s00378_B",0.12
"s00379_A",0.12
"s00379_B",0.115
"s00380_A",0.115
"s00380_B",0.115
"s00381_A",0.12
"s00381_B",0.12
"s00382_A",0.115
"s00382_B",0.115
"s00383_A",0.11
"s00383_B",0.125
"s00384_A",0.11
"s00384_B",0.115
"s00385_A",0.115
"s00385_B",0.12
"s00386_A",0.115
"s00386_B",0.12
"s00387_A",0.12
"s00387_B",0.115
"s00388_A",0.12
"s00388_B",0.115
"s00389_A",0.12
"s00389_B",0.115
"s00390_A",0.115
"s00390_B",0.12
"s00391_A",0.115
"s00391_B",0.12
"s00392_A",0.125
"s00392_B",0.11
"s00393_A",0.115
"s00393_B",0.12
"s00394_A",0.12
"s00394_B",0.115
"s00395_A",0.12
"s00395_B",0.115
"s00396_A",0.12
"s00396_B",0.115
"s00397_A",0.115
"s00397_B",0.115
"s00398_A",0.11
"s00398_B",0.115
"s00399_A",0.115
"s00399_B",0.115
"s00400_A",0.115
"s00400_B",0.115
"s00401_A",0.115
"s00401_B",0.12
"s00402_A",0.12
"s00402_B",0.115
"s00403_A",0.115
"s00403_B",0.12
"s00404_A",0.115
"s00404_B",0.115
"s00405_A",0.115
"s00405_B",0.115
"s00406_A",0.115
"s00406_B",0.115
"s00407_A",0.115
"s00407_B",0.115
"s00408_A",0.115
"s00408_B",0.115
"s00409_A",0.12
"s00409_B",0.115
"s00410_A",0.115
"s00410_B",0.12
"s00411_A",0.12
"s00411_B",0.12
"s00412_A",0.115
"s00412_B",0.12
"s00413_A",0.115
"s00413_B",0.115
"s00414_A",0.115
"s00414_B",0.12
"s00415_A",0.12
"s00415_B",0.115
"s00416_A",0.115
"s00416_B",0.115
"s00417_A",0.115
"s00417_B",0.115
"s00418_A",0.115
"s00418_B",0.115
"s00419_A",0.115
"s00419_B",0.115
"s00420_A",0.12
"s00420_B",0.115
"s00421_A",0.12
"s00421_B",0.11
"s00422_A",0.115
"s00422_B",0.115
"s00423_A",0.12
"s00423_B",0.115
"s00424_A",0.11
"s00424_B",0.115
"s00425_A",0.115
"s00425_B",0.12
"s00426_A",0.12
"s00426_B",0.115
"s00427_A",0.115
"s00427_B",0.115
"s00428_A",0.12
"s00428_B",0.115
"s00429_A",0.115
"s00429_B",0.11
"s00430_A",0.12
"s00430_B",0.115
"s00431_A",0.12
"s00431_B",0.115
"s00432_A",0.12
"s00432_B",0.115
"s00433_A",0.115
"s00433_B",0.11
"s00434_A",0.115
"s00434_B",0.115
"s00435_A",0.12
"s00435_B",0.11
"s00436_A",0.12
"s00436_B",0.11
"s00437_A",0.12
"s00437_B",0.115
"s00438_A",0.12
"s00438_B",0.115
"s00439_A",0.12
"s00439_B",0.11
"s00440_A",0.115
"s00440_B",0.115
"s00441_A",0.12
"s00441_B",0.115
"s00442_A",0.115
"s00442_B",0.12
"s00443_A",0.12
"s00443_B",0.115
"s00444_A",0.115
"s00444_B",0.115
"s00445_A",0.12
"s00445_B",0.115
"s00446_A",0.115
"s00446_B",0.12
"s00447_A",0.115
"s00447_B",0.115
"s00448_A",0.12
"s00448_B",0.115
"s00449_A",0.12
"s00449_B",0.11
"s00450_A",0.115
"s00450_B",0.115
"s00451_A",0.115
"s00451_B",0.115
"s00452_A",0.12
"s00452_B",0.115
"s00453_A",0.12
"s00453_B",0.115
"s00454_A",0.12
"s00454_B",0.12
"s00455_A",0.115
"s00455_B",0.12
"s00456_A",0.115
"s00456_B",0.12
"s00457_A",0.115
"s00457_B",0.115
"s00458_A",0.12
"s00458_B",0.11
"s00459_A",0.115
"s00459_B",0.115
"s00460_A",0.12
"s00460_B",0.115
"s00461_A",0.115
"s00461_B",0.12
"s00462_A",0.115
"s00462_B",0.115
"s00463_A",0.115
"s00463_B",0.115
"s00464_A",0.12
"s00464_B",0.115
"s00465_A",0.12
"s00465_B",0.12
"s00466_A",0.125
"s00466_B",0.12
"s00467_A",0.115
"s00467_B",0.12
"s00468_A",0.12
"s00468_B",0.115
"s00469_A",0.115
"s00469_B",0.115
"s00470_A",0.115
"s00470_B",0.12
"s00471_A",0.115
"s00471_B",0.115
"s00472_A",0.12
"s00472_B",0.115
"s00473_A",0.12
"s00473_B",0.115
"s00474_A",0.12
"s00474_B",0.12
"s00475_A",0.12
"s00475_B",0.115
"s00476_A",0.12
"s00476_B",0.115
"s00477_A",0.12
"s00477_B",0.115
"s00478_A",0.115
"s00478_B",0.115
"s00479_A",0.12
"s00479_B",0.115
"s00480_A",0.115
"s00480_B",0.115
"s00481_A",0.11
"s00481_B",0.12
"s00482_A",0.115
"s00482_B",0.115
"s00483_A",0.12
"s00483_B",0.115
"s00484_A",0.115
"s00484_B",0.12
"s00485_A",0.115
"s00485_B",0.125
"s00486_A",0.115
"s00486_B",0.115
"s00487_A",0.11
"s00487_B",0.12
"s00488_A",0.12
"s00488_B",0.115
"s00489_A",0.115
"s00489_B",0.12
"s00490_A",0.115
"s00490_B",0.12
"s00491_A",0.115
"s00491_B",0.115
"s00492_A",0.12
"s00492_B",0.115
"s00493_A",0.12
"s00493_B",0.115
"s00494_A",0.115
"s00494_B",0.12
"s00495_A",0.12
"s00495_B",0.12
"s00496_A",0.12
"s00496_B",0.115
"s00497_A",0.12
"s00497_B",0.11
"s00498_A",0.12
"s00498_B",0.115
"s00499_A",0.115
"s00499_B",0.115
"s00500_A",0.115
"s00500_B",0.115
"s00501_A",0.115
"s00501_B",0.12
"s00502_A",0.115
"s00502_B",0.115
"s00503_A",0.12
"s00503_B",0.115
"s00504_A",0.115
"s00504_B",0.115
"s00505_A",0.115
"s00505_B",0.11
"s00506_A",0.12
"s00506_B",0.115
"s00507_A",0.115
"s00507_B",0.12
"s00508_A",0.12
"s00508_B",0.12
"s00509_A",0.12
"s00509_B",0.115
"s00510_A",0.115
"s00510_B",0.12
"s00511_A",0.12
"s00511_B",0.115
"s00512_A",0.12
"s00512_B",0.115
"s00513_A",0.115
"s00513_B",0.115
"s00514_A",0.115
"s00514_B",0.115
"s00515_A",0.12
"s00515_B",0.115
"s00516_A",0.12
"s00516_B",0.115
"s00517_A",0.115
"s00517_B",0.12
"s00518_A",0.12
"s00518_B",0.115
"s00519_A",0.115
"s00519_B",0.115
"s00520_A",0.115
"s00520_B",0.115
"s00521_A",0.12
"s00521_B",0.115
"s00522_A",0.115
"s00522_B",0.115
"s00523_A",0.115
"s00523_B",0.12
"s00524_A",0.12
"s00524_B",0.12
"s00525_A",0.12
"s00525_B",0.11
"s00526_A",0.115
"s00526_B",0.12
"s00527_A",0.115
"s00527_B",0.12
"s00528_A",0.11
"s00528_B",0.12
"s00529_A",0.115
"s00529_B",0.12
"s00530_A",0.12
"s00530_B",0.11
"s00531_A",0.12
"s00531_B",0.115
"s00532_A",0.12
"s00532_B",0.115
"s00533_A",0.115
"s00533_B",0.115
"s00534_A",0.115
"s00534_B",0.115
"s00535_A",0.115
"s00535_B",0.115
"s00536_A",0.115
"s00536_B",0.115
"s00537_A",0.115
"s00537_B",0.115
"s00538_A",0.115
"s00538_B",0.12
"s00539_A",0.115
"s00539_B",0.12
"s00540_A",0.12
"s00540_B",0.115
"s00541_A",0.115
"s00541_B",0.115
"s00542_A",0.115
"s00542_B",0.115
"s00543_A",0.12
"s00543_B",0.12
"s00544_A",0.12
"s00544_B",0.115
"s00545_A",0.12
"s00545_B",0.115
"s00546_A",0.12
"s00546_B",0.115
"s00547_A",0.115
"s00547_B",0.115
"s00548_A",0.115
"s00548_B",0.115
"s00549_A",0.115
"s00549_B",0.125
"s00550_A",0.115
"s00550_B",0.115
"s00551_A",0.115
"s00551_B",0.115
"s00552_A",0.115
"s00552_B",0.115
"s00553_A",0.115
"s00553_B",0.115
"s00554_A",0.12
"s00554_B",0.12
"s00555_A",0.12
"s00555_B",0.12
"s00556_A",0.115
"s00556_B",0.12
"s00557_A",0.115
"s00557_B",0.115
"s00558_A",0.115
"s00558_B",0.115
"s00559_A",0.115
"s00559_B",0.12
"s00560_A",0.125
"s00560_B",0.12
"s00561_A",0.115
"s00561_B",0.12
"s00562_A",0.12
"s00562_B",0.12
"s00563_A",0.12
"s00563_B",0.11
"s00564_A",0.12
"s00564_B",0.12
"s00565_A",0.12
"s00565_B",0.115
"s00566_A",0.115
"s00566_B",0.12
