"split_id","peak_estimate"
"s00567_A",0.115
"s00567_B",0.115
"s00568_A",0.11
"s00568_B",0.12
"s00569_A",0.115
"s00569_B",0.115
"s00570_A",0.115
"s00570_B",0.12
"s00571_A",0.115
"s00571_B",0.11
"s00572_A",0.12
"s00572_B",0.115
"s00573_A",0.12
"s00573_B",0.115
"s00574_A",0.12
"s00574_B",0.115
"s00575_A",0.115
"s00575_B",0.12
"s00576_A",0.115
"s00576_B",0.115
"s00577_A",0.115
"s00577_B",0.115
"s00578_A",0.115
"s00578_B",0.125
"s00579_A",0.115
"s00579_B",0.115
"s00580_A",0.115
"s00580_B",0.12
"s00581_A",0.115
"s00581_B",0.12
"s00582_A",0.115
"s00582_B",0.115
"s00583_A",0.115
"s00583_B",0.12
"s00584_A",0.12
"s00584_B",0.115
"s00585_A",0.115
"s00585_B",0.12
"s00586_A",0.115
"s00586_B",0.12
"s00587_A",0.115
"s00587_B",0.125
"s00588_A",0.115
"s00588_B",0.115
"s00589_A",0.12
"s00589_B",0.12
"s00590_A",0.12
"s00590_B",0.115
"s00591_A",0.115
"s00591_B",0.115
"s00592_A",0.115
"s00592_B",0.115
"s00593_A",0.115
"s00593_B",0.115
"s00594_A",0.12
"s00594_B",0.115
"s00595_A",0.115
"s00595_B",0.115
"s00596_A",0.115
"s00596_B",0.115
"s00597_A",0.115
"s00597_B",0.12
"s00598_A",0.115
"s00598_B",0.115
"s00599_A",0.11
"s00599_B",0.12
"s00600_A",0.12
"s00600_B",0.115
"s00601_A",0.115
"s00601_B",0.12
"s00602_A",0.12
"s00602_B",0.115
"s00603_A",0.115
"s00603_B",0.115
"s00604_A",0.12
"s00604_B",0.12
"s00605_A",0.12
"s00605_B",0.115
"s00606_A",0.115
"s00606_B",0.12
"s00607_A",0.12
"s00607_B",0.115
"s00608_A",0.115
"s00608_B",0.115
"s00609_A",0.115
"s00609_B",0.115
"s00610_A",0.12
"s00610_B",0.115
"s00611_A",0.12
"s00611_B",0.115
"s00612_A",0.115
"s00612_B",0.115
"s00613_A",0.12
"s00613_B",0.12
"s00614_A",0.12
"s00614_B",0.12
"s00615_A",0.115
"s00615_B",0.115
"s00616_A",0.12
"s00616_B",0.115
"s00617_A",0.115
"s00617_B",0.115
"s00618_A",0.115
"s00618_B",0.115
"s00619_A",0.11
"s00619_B",0.12
"s00620_A",0.115
"s00620_B",0.115
"s00621_A",0.12
"s00621_B",0.12
"s00622_A",0.115
"s00622_B",0.115
"s00623_A",0.115
"s00623_B",0.115
"s00624_A",0.12
"s00624_B",0.115
"s00625_A",0.12
"s00625_B",0.115
"s00626_A",0.12
"s00626_B",0.12
"s00627_A",0.115
"s00627_B",0.125
"s00628_A",0.115
"s00628_B",0.12
"s00629_A",0.12
"s00629_B",0.12
"s00630_A",0.115
"s00630_B",0.115
"s00631_A",0.115
"s00631_B",0.12
"s00632_A",0.12
"s00632_B",0.115
"s00633_A",0.12
"s00633_B",0.115
"s00634_A",0.12
"s00634_B",0.12
"s00635_A",0.12
"s00635_B",0.115
"s00636_A",0.115
"s00636_B",0.115
"s00637_A",0.115
"s00637_B",0.115
"s00638_A",0.115
"s00638_B",0.115
"s00639_A",0.12
"s00639_B",0.115
"s00640_A",0.12
"s00640_B",0.12
"s00641_A",0.12
"s00641_B",0.115
"s00642_A",0.115
"s00642_B",0.115
"s00643_A",0.115
"s00643_B",0.115
"s00644_A",0.115
"s00644_B",0.12
"s00645_A",0.115
"s00645_B",0.12
"s00646_A",0.12
"s00646_B",0.115
"s00647_A",0.115
"s00647_B",0.12
"s00648_A",0.115
"s00648_B",0.115
"s00649_A",0.115
"s00649_B",0.115
"s00650_A",0.115
"s00650_B",0.115
"s00651_A",0.12
"s00651_B",0.115
"s00652_A",0.11
"s00652_B",0.115
"s00653_A",0.115
"s00653_B",0.115
"s00654_A",0.12
"s00654_B",0.115
"s00655_A",0.12
"s00655_B",0.115
"s00656_A",0.12
"s00656_B",0.115
"s00657_A",0.115
"s00657_B",0.115
"s00658_A",0.115
"s00658_B",0.115
"s00659_A",0.115
"s00659_B",0.12
"s00660_A",0.12
"s00660_B",0.115
"s00661_A",0.11
"s00661_B",0.12
"s00662_A",0.115
"s00662_B",0.12
"s00663_A",0.115
"s00663_B",0.12
"s00664_A",0.115
"s00664_B",0.12
"s00665_A",0.12
"s00665_B",0.12
"s00666_A",0.115
"s00666_B",0.115
"s00667_A",0.115
"s00667_B",0.115
"s00668_A",0.115
"s00668_B",0.115
"s00669_A",0.12
"s00669_B",0.115
"s00670_A",0.115
"s00670_B",0.115
"s00671_A",0.115
"s00671_B",0.12
"s00672_A",0.12
"s00672_B",0.12
"s00673_A",0.12
"s00673_B",0.12
"s00674_A",0.115
"s00674_B",0.115
"s00675_A",0.115
"s00675_B",0.115
"s00676_A",0.115
"s00676_B",0.115
"s00677_A",0.11
"s00677_B",0.12
"s00678_A",0.115
"s00678_B",0.115
"s00679_A",0.115
"s00679_B",0.115
"s00680_A",0.115
"s00680_B",0.12
"s00681_A",0.115
"s00681_B",0.115
"s00682_A",0.115
"s00682_B",0.115
"s00683_A",0.12
"s00683_B",0.115
"s00684_A",0.12
"s00684_B",0.115
"s00685_A",0.12
"s00685_B",0.115
"s00686_A",0.115
"s00686_B",0.12
"s00687_A",0.115
"s00687_B",0.12
"s00688_A",0.12
"s00688_B",0.12
"s00689_A",0.115
"s00689_B",0.12
"s00690_A",0.12
"s00690_B",0.115
"s00691_A",0.115
"s00691_B",0.115
"s00692_A",0.115
"s00692_B",0.115
"s00693_A",0.115
"s00693_B",0.115
"s00694_A",0.115
"s00694_B",0.12
"s00695_A",0.12
"s00695_B",0.115
"s00696_A",0.12
"s00696_B",0.115
"s00697_A",0.115
"s00697_B",0.12
"s00698_A",0.11
"s00698_B",0.12
"s00699_A",0.12
"s00699_B",0.115
"s00700_A",0.115
"s00700_B",0.115
"s00701_A",0.11
"s00701_B",0.115
"s00702_A",0.12
"s00702_B",0.12
"s00703_A",0.12
"s00703_B",0.115
"s00704_A",0.115
"s00704_B",0.115
"s00705_A",0.115
"s00705_B",0.115
"s00706_A",0.12
"s00706_B",0.12
"s00707_A",0.12
"s00707_B",0.12
"s00708_A",0.115
"s00708_B",0.12
"s00709_A",0.12
"s00709_B",0.12
"s00710_A",0.115
"s00710_B",0.115
"s00711_A",0.12
"s00711_B",0.115
"s00712_A",0.115
"s00712_B",0.115
"s00713_A",0.12
"s00713_B",0.115
"s00714_A",0.12
"s00714_B",0.12
"s00715_A",0.115
"s00715_B",0.11
"s00716_A",0.115
"s00716_B",0.115
"s00717_A",0.115
"s00717_B",0.12
"s00718_A",0.115
"s00718_B",0.12
"s00719_A",0.12
"s00719_B",0.12
"s00720_A",0.12
"s00720_B",0.12
"s00721_A",0.12
"s00721_B",0.11
"s00722_A",0.12
"s00722_B",0.12
"s00723_A",0.115
"s00723_B",0.115
"s00724_A",0.11
"s00724_B",0.12
"s00725_A",0.12
"s00725_B",0.115
"s00726_A",0.115
"s00726_B",0.12
"s00727_A",0.12
"s00727_B",0.12
"s00728_A",0.115
"s00728_B",0.12
"s00729_A",0.115
"s00729_B",0.115
"s00730_A",0.12
"s00730_B",0.12
"s00731_A",0.115
"s00731_B",0.12
"s00732_A",0.115
"s00732_B",0.115
"s00733_A",0.115
"s00733_B",0.115
"s00734_A",0.12
"s00734_B",0.115
"s00735_A",0.12
"s00735_B",0.115
"s00736_A",0.12
"s00736_B",0.12
"s00737_A",0.115
"s00737_B",0.115
"s00738_A",0.115
"s00738_B",0.12
"s00739_A",0.12
"s00739_B",0.115
"s00740_A",0.12
"s00740_B",0.12
"s00741_A",0.115
"s00741_B",0.115
"s00742_A",0.115
"s00742_B",0.12
"s00743_A",0.115
"s00743_B",0.12
"s00744_A",0.115
"s00744_B",0.115
"s00745_A",0.115
"s00745_B",0.115
"s00746_A",0.115
"s00746_B",0.115
"s00747_A",0.115
"s00747_B",0.115
"s00748_A",0.11
"s00748_B",0.12
"s00749_A",0.12
"s00749_B",0.125
"s00750_A",0.115
"s00750_B",0.115
"s00751_A",0.115
"s00751_B",0.115
"s00752_A",0.12
"s00752_B",0.12
"s00753_A",0.125
"s00753_B",0.12
"s00754_A",0.12
"s00754_B",0.125
"s00755_A",0.115
"s00755_B",0.115
"s00756_A",0.115
"s00756_B",0.115
"s00757_A",0.115
"s00757_B",0.12
"s00758_A",0.115
"s00758_B",0.115
"s00759_A",0.115
"s00759_B",0.12
"s00760_A",0.115
"s00760_B",0.12
"s00761_A",0.12
"s00761_B",0.115
"s00762_A",0.12
"s00762_B",0.115
"s00763_A",0.115
"s00763_B",0.12
"s00764_A",0.115
"s00764_B",0.12
"s00765_A",0.12
"s00765_B",0.12
"s00766_A",0.12
"s00766_B",0.115
"s00767_A",0.115
"s00767_B",0.115
"s00768_A",0.115
"s00768_B",0.115
"s00769_A",0.12
"s00769_B",0.11
"s00770_A",0.115
"s00770_B",0.12
"s00771_A",0.12
"s00771_B",0.115
"s00772_A",0.115
"s00772_B",0.12
"s00773_A",0.12
"s00773_B",0.115
"s00774_A",0.12
"s00774_B",0.12
"s00775_A",0.115
"s00775_B",0.115
"s00776_A",0.12
"s00776_B",0.115
"s00777_A",0.12
"s00777_B",0.12
"s00778_A",0.115
"s00778_B",0.12
"s00779_A",0.115
"s00779_B",0.115
"s00780_A",0.12
"s00780_B",0.12
"s00781_A",0.115
"s00781_B",0.11
"s00782_A",0.12
"s00782_B",0.11
"s00783_A",0.11
"s00783_B",0.12
"s00784_A",0.115
"s00784_B",0.12
"s00785_A",0.115
"s00785_B",0.115
"s00786_A",0.115
"s00786_B",0.115
"s00787_A",0.115
"s00787_B",0.12
"s00788_A",0.12
"s00788_B",0.12
"s00789_A",0.11
"s00789_B",0.115
"s00790_A",0.115
"s00790_B",0.115
"s00791_A",0.115
"s00791_B",0.12
"s00792_A",0.12
"s00792_B",0.115
"s00793_A",0.115
"s00793_B",0.115
"s00794_A",0.115
"s00794_B",0.115
"s00795_A",0.115
"s00795_B",0.125
"s00796_A",0.12
"s00796_B",0.12
"s00797_A",0.115
"s00797_B",0.115
"s00798_A",0.115
"s00798_B",0.12
"s00799_A",0.115
"s00799_B",0.12
"s00800_A",0.12
"s00800_B",0.115
"s00801_A",0.115
"s00801_B",0.12
"s00802_A",0.12
"s00802_B",0.12
"s00803_A",0.115
"s00803_B",0.115
"s00804_A",0.115
"s00804_B",0.12
"s00805_A",0.115
"s00805_B",0.12
"s00806_A",0.12
"s00806_B",0.11
"s00807_A",0.115
"s00807_B",0.12
"s00808_A",0.12
"s00808_B",0.115
"s00809_A",0.115
"s00809_B",0.115
"s00810_A",0.125
"s00810_B",0.115
"s00811_A",0.12
"s00811_B",0.12
"s00812_A",0.11
"s00812_B",0.12
"s00813_A",0.115
"s00813_B",0.115
"s00814_A",0.12
"s00814_B",0.115
"s00815_A",0.11
"s00815_B",0.12
"s00816_A",0.12
"s00816_B",0.12
"s00817_A",0.115
"s00817_B",0.115
"s00818_A",0.11
"s00818_B",0.12
"s00819_A",0.12
"s00819_B",0.115
"s00820_A",0.115
"s00820_B",0.115
"s00821_A",0.125
"s00821_B",0.115
"s00822_A",0.115
"s00822_B",0.12
"s00823_A",0.12
"s00823_B",0.115
"s00824_A",0.115
"s00824_B",0.115
"s00825_A",0.12
"s00825_B",0.11
"s00826_A",0.12
"s00826_B",0.115
"s00827_A",0.12
"s00827_B",0.115
"s00828_A",0.12
"s00828_B",0.115
"s00829_A",0.115
"s00829_B",0.115
"s00830_A",0.12
"s00830_B",0.115
"s00831_A",0.12
"s00831_B",0.115
"s00832_A",0.115
"s00832_B",0.115
"s00833_A",0.12
"s00833_B",0.11
"s00834_A",0.12
"s00834_B",0.115
"s00835_A",0.12
"s00835_B",0.125
"s00836_A",0.115
"s00836_B",0.12
"s00837_A",0.12
"s00837_B",0.115
"s00838_A",0.115
"s00838_B",0.12
"s00839_A",0.11
"s00839_B",0.115
"s00840_A",0.12
"s00840_B",0.12
"s00841_A",0.115
"s00841_B",0.12
"s00842_A",0.115
"s00842_B",0.115
"s00843_A",0.115
"s00843_B",0.11
"s00844_A",0.125
"s00844_B",0.12
"s00845_A",0.12
"s00845_B",0.115
"s00846_A",0.115
"s00846_B",0.12
"s00847_A",0.12
"s00847_B",0.12
"s00848_A",0.115
"s00848_B",0.115
"s00849_A",0.12
"s00849_B",0.115
"s00850_A",0.12
"s00850_B",0.11
"s00851_A",0.115
"s00851_B",0.12
"s00852_A",0.115
"s00852_B",0.115
"s00853_A",0.115
"s00853_B",0.115
"s00854_A",0.115
"s00854_B",0.115
"s00855_A",0.115
"s00855_B",0.12
"s00856_A",0.115
"s00856_B",0.115
"s00857_A",0.115
"s00857_B",0.115
"s00858_A",0.12
"s00858_B",0.115
"s00859_A",0.12
"s00859_B",0.115
"s00860_A",0.12
"s00860_B",0.12
"s00861_A",0.11
"s00861_B",0.115
"s00862_A",0.12
"s00862_B",0.115
"s00863_A",0.12
"s00863_B",0.12
"s00864_A",0.115
"s00864_B",0.115
"s00865_A",0.12
"s00865_B",0.115
"s00866_A",0.12
"s00866_B",0.12
"s00867_A",0.12
"s00867_B",0.115
"s00868_A",0.115
"s00868_B",0.115
"s00869_A",0.115
"s00869_B",0.115
"s00870_A",0.115
"s00870_B",0.115
"s00871_A",0.115
"s00871_B",0.115
"s00872_A",0.115
"s00872_B",0.12
"s00873_A",0.115
"s00873_B",0.11
"s00874_A",0.12
"s00874_B",0.115
"s00875_A",0.115
"s00875_B",0.115
"s00876_A",0.115
"s00876_B",0.12
"s00877_A",0.115
"s00877_B",0.11
"s00878_A",0.115
"s00878_B",0.12
"s00879_A",0.11
"s00879_B",0.115
"s00880_A",0.115
"s00880_B",0.11
"s00881_A",0.115
"s00881_B",0.12
"s00882_A",0.115
"s00882_B",0.115
"s00883_A",0.115
"s00883_B",0.115
"s00884_A",0.125
"s00884_B",0.115
"s00885_A",0.12
"s00885_B",0.12
"s00886_A",0.115
"s00886_B",0.12
"s00887_A",0.11
"s00887_B",0.12
"s00888_A",0.12
"s00888_B",0.12
"s00889_A",0.115
"s00889_B",0.125
"s00890_A",0.12
"s00890_B",0.115
"s00891_A",0.115
"s00891_B",0.115
"s00892_A",0.115
"s00892_B",0.12
"s00893_A",0.12
"s00893_B",0.115
"s00894_A",0.11
"s00894_B",0.115
"s00895_A",0.12
"s00895_B",0.115
"s00896_A",0.12
"s00896_B",0.125
"s00897_A",0.12
"s00897_B",0.12
"s00898_A",0.12
"s00898_B",0.12
"s00899_A",0.115
"s00899_B",0.115
"s00900_A",0.12
"s00900_B",0.12
"s00901_A",0.11
"s00901_B",0.115
"s00902_A",0.115
"s00902_B",0.12
"s00903_A",0.12
"s00903_B",0.115
"s00904_A",0.115
"s00904_B",0.115
"s00905_A",0.11
"s00905_B",0.12
"s00906_A",0.12
"s00906_B",0.11
"s00907_A",0.12
"s00907_B",0.115
"s00908_A",0.115
"s00908_B",0.12
"s00909_A",0.115
"s00909_B",0.12
"s00910_A",0.125
"s00910_B",0.12
"s00911_A",0.115
"s00911_B",0.12
"s00912_A",0.115
"s00912_B",0.115
"s00913_A",0.115
"s00913_B",0.115
"s00914_A",0.115
"s00914_B",0.115
"s00915_A",0.12
"s00915_B",0.12
"s00916_A",0.115
"s00916_B",0.115
"s00917_A",0.115
"s00917_B",0.125
"s00918_A",0.115
"s00918_B",0.115
"s00919_A",0.115
"s00919_B",0.115
"s00920_A",0.115
"s00920_B",0.11
"s00921_A",0.12
"s00921_B",0.12
"s00922_A",0.12
"s00922_B",0.12
"s00923_A",0.115
"s00923_B",0.115
"s00924_A",0.115
"s00924_B",0.12
"s00925_A",0.11
"s00925_B",0.115
"s00926_A",0.12
"s00926_B",0.12
"s00927_A",0.115
"s00927_B",0.115
"s00928_A",0.115
"s00928_B",0.115
"s00929_A",0.12
"s00929_B",0.125
"s00930_A",0.12
"s00930_B",0.12
"s00931_A",0.12
"s00931_B",0.115
"s00932_A",0.115
"s00932_B",0.12
"s00933_A",0.115
"s00933_B",0.12
"s00934_A",0.12
"s00934_B",0.125
"s00935_A",0.115
"s00935_B",0.115
"s00936_A",0.12
"s00936_B",0.115
"s00937_A",0.11
"s00937_B",0.115
"s00938_A",0.115
"s00938_B",0.12
"s00939_A",0.115
"s00939_B",0.115
"s00940_A",0.115
"s00940_B",0.125
"s00941_A",0.115
"s00941_B",0.115
"s00942_A",0.115
"s00942_B",0.12
"s00943_A",0.12
"s00943_B",0.115
"s00944_A",0.12
"s00944_B",0.115
"s00945_A",0.12
"s00945_B",0.115
"s00946_A",0.12
"s00946_B",0.12
"s00947_A",0.115
"s00947_B",0.12
"s00948_A",0.115
"s00948_B",0.12
"s00949_A",0.12
"s00949_B",0.115
"s00950_A",0.115
"s00950_B",0.115
"s00951_A",0.115
"s00951_B",0.12
"s00952_A",0.12
"s00952_B",0.115
"s00953_A",0.115
"s00953_B",0.115
"s00954_A",0.115
"s00954_B",0.115
"s00955_A",0.11
"s00955_B",0.115
"s00956_A",0.12
"s00956_B",0.115
"s00957_A",0.115
"s00957_B",0.12
"s00958_A",0.115
"s00958_B",0.115
"s00959_A",0.12
"s00959_B",0.115
"s00960_A",0.115
"s00960_B",0.12
"s00961_A",0.115
"s00961_B",0.115
"s00962_A",0.115
"s00962_B",0.115
"s00963_A",0.115
"s00963_B",0.115
"s00964_A",0.12
"s00964_B",0.12
"s00965_A",0.115
"s00965_B",0.12
"s00966_A",0.115
"s00966_B",0.12
"s00967_A",0.12
"s00967_B",0.115
"s00968_A",0.12
"s00968_B",0.115
"s00969_A",0.12
"s00969_B",0.115
"s00970_A",0.12
"s00970_B",0.12
"s00971_A",0.12
"s00971_B",0.12
"s00972_A",0.12
"s00972_B",0.115
"s00973_A",0.115
"s00973_B",0.12
"s00974_A",0.115
"s00974_B",0.12
"s00975_A",0.12
"s00975_B",0.12
"s00976_A",0.115
"s00976_B",0.115
"s00977_A",0.12
"s00977_B",0.12
"s00978_A",0.12
"s00978_B",0.125
"s00979_A",0.115
"s00979_B",0.115
"s00980_A",0.115
"s00980_B",0.115
"s00981_A",0.115
"s00981_B",0.115
"s00982_A",0.115
"s00982_B",0.115
"s00983_A",0.115
"s00983_B",0.12
"s00984_A",0.115
"s00984_B",0.125
"s00985_A",0.115
"s00985_B",0.12
"s00986_A",0.12
"s00986_B",0.12
"s00987_A",0.115
"s00987_B",0.12
"s00988_A",0.12
"s00988_B",0.12
"s00989_A",0.12
"s00989_B",0.11
"s00990_A",0.12
"s00990_B",0.115
"s00991_A",0.115
"s00991_B",0.115
"s00992_A",0.115
"s00992_B",0.115
"s00993_A",0.12
"s00993_B",0.12
"s00994_A",0.12
"s00994_B",0.115
"s00995_A",0.12
"s00995_B",0.115
"s00996_A",0.115
"s00996_B",0.115
"s00997_A",0.115
"s00997_B",0.115
"s00998_A",0.12
"s00998_B",0.115
"s00999_A",0.115
"s00999_B",0.115
"s01000_A",0.12
"s01000_B",0.12
"s01001_A",0.12
"s01001_B",0.12
"s01002_A",0.115
"s01002_B",0.115
"s01003_A",0.115
"s01003_B",0.115
"s01004_A",0.115
"s01004_B",0.12
"s01005_A",0.12
"s01005_B",0.115
"s01006_A",0.115
"s01006_B",0.115
"s01007_A",0.125
"s01007_B",0.12
"s01008_A",0.12
"s01008_B",0.12
"s01009_A",0.115
"s01009_B",0.115
"s01010_A",0.11
"s01010_B",0.115
"s01011_A",0.125
"s01011_B",0.12
"s01012_A",0.125
"s01012_B",0.115
"s01013_A",0.115
"s01013_B",0.115
"s01014_A",0.115
"s01014_B",0.115
"s01015_A",0.115
"s01015_B",0.11
"s01016_A",0.115
"s01016_B",0.115
"s01017_A",0.12
"s01017_B",0.12
"s01018_A",0.115
"s01018_B",0.11
"s01019_A",0.12
"s01019_B",0.115
"s01020_A",0.115
"s01020_B",0.12
"s01021_A",0.115
"s01021_B",0.115
"s01022_A",0.12
"s01022_B",0.12
"s01023_A",0.11
"s01023_B",0.12
"s01024_A",0.11
"s01024_B",0.115
"s01025_A",0.12
"s01025_B",0.115
"s01026_A",0.125
"s01026_B",0.12
"s01027_A",0.125
"s01027_B",0.12
"s01028_A",0.12
"s01028_B",0.115
"s01029_A",0.115
"s01029_B",0.115
"s01030_A",0.12
"s01030_B",0.115
"s01031_A",0.115
"s01031_B",0.12
"s01032_A",0.12
"s01032_B",0.12
"s01033_A",0.115
"s01033_B",0.115
"s01034_A",0.115
"s01034_B",0.115
"s01035_A",0.12
"s01035_B",0.12
"s01036_A",0.12
"s01036_B",0.12
"s01037_A",0.12
"s01037_B",0.12
"s01038_A",0.12
"s01038_B",0.12
"s01039_A",0.12
"s01039_B",0.115
"s01040_A",0.12
"s01040_B",0.12
"s01041_A",0.115
"s01041_B",0.115
"s01042_A",0.115
"s01042_B",0.115
"s01043_A",0.115
"s01043_B",0.115
"s01044_A",0.12
"s01044_B",0.12
"s01045_A",0.11
"s01045_B",0.115
"s01046_A",0.115
"s01046_B",0.11
"s01047_A",0.115
"s01047_B",0.115
"s01048_A",0.12
"s01048_B",0.12
"s01049_A",0.12
"s01049_B",0.12
"s01050_A",0.115
"s01050_B",0.115
"s01051_A",0.12
"s01051_B",0.115
"s01052_A",0.115
"s01052_B",0.115
"s01053_A",0.115
"s01053_B",0.12
"s01054_A",0.115
"s01054_B",0.115
"s01055_A",0.115
"s01055_B",0.115
"s01056_A",0.11
"s01056_B",0.115
"s01057_A",0.12
"s01057_B",0.115
"s01058_A",0.115
"s01058_B",0.115
"s01059_A",0.115
"s01059_B",0.12
"s01060_A",0.12
"s01060_B",0.12
"s01061_A",0.115
"s01061_B",0.11
"s01062_A",0.115
"s01062_B",0.115
"s01063_A",0.12
"s01063_B",0.115
"s01064_A",0.125
"s01064_B",0.115
"s01065_A",0.12
"s01065_B",0.12
"s01066_A",0.115
"s01066_B",0.11
"s01067_A",0.115
"s01067_B",0.12
"s01068_A",0.115
"s01068_B",0.12
"s01069_A",0.115
"s01069_B",0.115
"s01070_A",0.115
"s01070_B",0.115
"s01071_A",0.115
"s01071_B",0.115
"s01072_A",0.12
"s01072_B",0.115
"s01073_A",0.115
"s01073_B",0.115
"s01074_A",0.12
"s01074_B",0.115
"s01075_A",0.12
"s01075_B",0.115
"s01076_A",0.12
"s01076_B",0.115
"s01077_A",0.12
"s01077_B",0.115
"s01078_A",0.12
"s01078_B",0.12
"s01079_A",0.115
"s01079_B",0.115
"s01080_A",0.11
"s01080_B",0.12
"s01081_A",0.12
"s01081_B",0.12
"s01082_A",0.115
"s01082_B",0.115
"s01083_A",0.115
"s01083_B",0.115
"s01084_A",0.115
"s01084_B",0.115
"s01085_A",0.115
"s01085_B",0.115
"s01086_A",0.115
"s01086_B",0.115
"s01087_A",0.115
"s01087_B",0.11
"s01088_A",0.12
"s01088_B",0.115
"s01089_A",0.12
"s01089_B",0.115
"s01090_A",0.115
"s01090_B",0.115
"s01091_A",0.115
"s01091_B",0.115
"s01092_A",0.115
"s01092_B",0.11
"s01093_A",0.115
"s01093_B",0.12
"s01094_A",0.12
"s01094_B",0.115
"s01095_A",0.115
"s01095_B",0.12
"s01096_A",0.115
"s01096_B",0.12
"s01097_A",0.115
"s01097_B",0.115
"s01098_A",0.115
"s01098_B",0.115
"s01099_A",0.11
"s01099_B",0.11
"s01100_A",0.115
"s01100_B",0.115
"s01101_A",0.12
"s01101_B",0.12
"s01102_A",0.12
"s01102_B",0.115
"s01103_A",0.115
"s01103_B",0.12
"s01104_A",0.115
"s01104_B",0.12
"s01105_A",0.115
"s01105_B",0.12
"s01106_A",0.12
"s01106_B",0.12
"s01107_A",0.12
"s01107_B",0.12
"s01108_A",0.115
"s01108_B",0.115
"s01109_A",0.12
"s01109_B",0.12
"s01110_A",0.12
"s01110_B",0.12
"s01111_A",0.12
"s01111_B",0.115
"s01112_A",0.12
"s01112_B",0.12
"s01113_A",0.115
"s01113_B",0.115
"s01114_A",0.115
"s01114_B",0.115
"s01115_A",0.115
"s01115_B",0.12
"s01116_A",0.12
"s01116_B",0.115
"s01117_A",0.115
"s01117_B",0.115
"s01118_A",0.115
"s01118_B",0.115
"s01119_A",0.11
"s01119_B",0.11
"s01120_A",0.115
"s01120_B",0.12
"s01121_A",0.115
"s01121_B",0.115
"s01122_A",0.115
"s01122_B",0.11
"s01123_A",0.115
"s01123_B",0.115
"s01124_A",0.12
"s01124_B",0.115
"s01125_A",0.115
"s01125_B",0.12
"s01126_A",0.12
"s01126_B",0.115
"s01127_A",0.12
"s01127_B",0.12
"s01128_A",0.115
"s01128_B",0.115
"s01129_A",0.115
"s01129_B",0.115
"s01130_A",0.115
"s01130_B",0.115
"s01131_A",0.12
"s01131_B",0.12
"s01132_A",0.115
"s01132_B",0.115
"s01133_A",0.12
"s01133_B",0.115
