"split_id","peak_estimate"
"s01134_A",0.12
"s01134_B",0.12
"s01135_A",0.115
"s01135_B",0.115
"s01136_A",0.12
"s01136_B",0.115
"s01137_A",0.115
"s01137_B",0.115
"s01138_A",0.115
"s01138_B",0.115
"s01139_A",0.12
"s01139_B",0.12
"s01140_A",0.115
"s01140_B",0.12
"s01141_A",0.12
"s01141_B",0.12
"s01142_A",0.115
"s01142_B",0.12
"s01143_A",0.12
"s01143_B",0.125
"s01144_A",0.115
"s01144_B",0.115
"s01145_A",0.11
"s01145_B",0.115
"s01146_A",0.115
"s01146_B",0.115
"s01147_A",0.12
"s01147_B",0.12
"s01148_A",0.115
"s01148_B",0.115
"s01149_A",0.12
"s01149_B",0.12
"s01150_A",0.115
"s01150_B",0.115
"s01151_A",0.11
"s01151_B",0.115
"s01152_A",0.12
"s01152_B",0.115
"s01153_A",0.115
"s01153_B",0.115
"s01154_A",0.12
"s01154_B",0.12
"s01155_A",0.12
"s01155_B",0.12
"s01156_A",0.12
"s01156_B",0.12
"s01157_A",0.12
"s01157_B",0.115
"s01158_A",0.11
"s01158_B",0.115
"s01159_A",0.115
"s01159_B",0.115
"s01160_A",0.12
"s01160_B",0.115
"s01161_A",0.12
"s01161_B",0.115
"s01162_A",0.115
"s01162_B",0.115
"s01163_A",0.115
"s01163_B",0.115
"s01164_A",0.115
"s01164_B",0.115
"s01165_A",0.12
"s01165_B",0.115
"s01166_A",0.11
"s01166_B",0.115
"s01167_A",0.12
"s01167_B",0.115
"s01168_A",0.12
"s01168_B",0.12
"s01169_A",0.115
"s01169_B",0.12
"s01170_A",0.115
"s01170_B",0.115
"s01171_A",0.115
"s01171_B",0.12
"s01172_A",0.115
"s01172_B",0.115
"s01173_A",0.115
"s01173_B",0.115
"s01174_A",0.12
"s01174_B",0.12
"s01175_A",0.115
"s01175_B",0.115
"s01176_A",0.12
"s01176_B",0.12
"s01177_A",0.115
"s01177_B",0.12
"s01178_A",0.115
"s01178_B",0.115
"s01179_A",0.115
"s01179_B",0.115
"s01180_A",0.115
"s01180_B",0.115
"s01181_A",0.12
"s01181_B",0.115
"s01182_A",0.115
"s01182_B",0.115
"s01183_A",0.115
"s01183_B",0.115
"s01184_A",0.115
"s01184_B",0.12
"s01185_A",0.115
"s01185_B",0.12
"s01186_A",0.12
"s01186_B",0.12
"s01187_A",0.12
"s01187_B",0.115
"s01188_A",0.12
"s01188_B",0.125
"s01189_A",0.115
"s01189_B",0.12
"s01190_A",0.115
"s01190_B",0.12
"s01191_A",0.115
"s01191_B",0.115
"s01192_A",0.115
"s01192_B",0.12
"s01193_A",0.115
"s01193_B",0.115
"s01194_A",0.12
"s01194_B",0.115
"s01195_A",0.12
"s01195_B",0.115
"s01196_A",0.12
"s01196_B",0.115
"s01197_A",0.115
"s01197_B",0.115
"s01198_A",0.115
"s01198_B",0.12
"s01199_A",0.115
"s01199_B",0.115
"s01200_A",0.12
"s01200_B",0.115
"s01201_A",0.12
"s01201_B",0.115
"s01202_A",0.12
"s01202_B",0.115
"s01203_A",0.115
"s01203_B",0.125
"s01204_A",0.115
"s01204_B",0.115
"s01205_A",0.12
"s01205_B",0.115
"s01206_A",0.11
"s01206_B",0.115
"s01207_A",0.115
"s01207_B",0.12
"s01208_A",0.12
"s01208_B",0.12
"s01209_A",0.115
"s01209_B",0.115
"s01210_A",0.11
"s01210_B",0.115
"s01211_A",0.115
"s01211_B",0.12
"s01212_A",0.11
"s01212_B",0.115
"s01213_A",0.115
"s01213_B",0.12
"s01214_A",0.12
"s01214_B",0.12
"s01215_A",0.12
"s01215_B",0.12
"s01216_A",0.115
"s01216_B",0.115
"s01217_A",0.115
"s01217_B",0.115
"s01218_A",0.12
"s01218_B",0.115
"s01219_A",0.12
"s01219_B",0.115
"s01220_A",0.115
"s01220_B",0.12
"s01221_A",0.115
"s01221_B",0.12
"s01222_A",0.115
"s01222_B",0.12
"s01223_A",0.115
"s01223_B",0.115
"s01224_A",0.115
"s01224_B",0.115
"s01225_A",0.115
"s01225_B",0.115
"s01226_A",0.115
"s01226_B",0.115
"s01227_A",0.12
"s01227_B",0.115
"s01228_A",0.12
"s01228_B",0.12
"s01229_A",0.115
"s01229_B",0.115
"s01230_A",0.12
"s01230_B",0.12
"s01231_A",0.115
"s01231_B",0.115
"s01232_A",0.11
"s01232_B",0.115
"s01233_A",0.115
"s01233_B",0.115
"s01234_A",0.12
"s01234_B",0.115
"s01235_A",0.12
"s01235_B",0.12
"s01236_A",0.115
"s01236_B",0.11
"s01237_A",0.12
"s01237_B",0.12
"s01238_A",0.115
"s01238_B",0.11
"s01239_A",0.115
"s01239_B",0.12
"s01240_A",0.115
"s01240_B",0.115
"s01241_A",0.115
"s01241_B",0.115
"s01242_A",0.115
"s01242_B",0.115
"s01243_A",0.115
"s01243_B",0.12
"s01244_A",0.12
"s01244_B",0.12
"s01245_A",0.115
"s01245_B",0.115
"s01246_A",0.115
"s01246_B",0.115
"s01247_A",0.115
"s01247_B",0.115
"s01248_A",0.12
"s01248_B",0.12
"s01249_A",0.12
"s01249_B",0.12
"s01250_A",0.115
"s01250_B",0.115
"s01251_A",0.12
"s01251_B",0.125
"s01252_A",0.125
"s01252_B",0.125
"s01253_A",0.115
"s01253_B",0.115
"s01254_A",0.115
"s01254_B",0.115
"s01255_A",0.12
"s01255_B",0.115
"s01256_A",0.12
"s01256_B",0.115
"s01257_A",0.11
"s01257_B",0.11
"s01258_A",0.115
"s01258_B",0.115
"s01259_A",0.115
"s01259_B",0.12
"s01260_A",0.115
"s01260_B",0.12
"s01261_A",0.115
"s01261_B",0.12
"s01262_A",0.11
"s01262_B",0.115
"s01263_A",0.115
"s01263_B",0.115
"s01264_A",0.12
"s01264_B",0.12
"s01265_A",0.11
"s01265_B",0.11
"s01266_A",0.115
"s01266_B",0.115
"s01267_A",0.115
"s01267_B",0.115
"s01268_A",0.115
"s01268_B",0.12
"s01269_A",0.12
"s01269_B",0.115
"s01270_A",0.115
"s01270_B",0.11
"s01271_A",0.115
"s01271_B",0.115
"s01272_A",0.115
"s01272_B",0.11
"s01273_A",0.115
"s01273_B",0.115
"s01274_A",0.12
"s01274_B",0.12
"s01275_A",0.115
"s01275_B",0.115
"s01276_A",0.12
"s01276_B",0.12
"s01277_A",0.11
"s01277_B",0.115
"s01278_A",0.115
"s01278_B",0.12
"s01279_A",0.12
"s01279_B",0.12
"s01280_A",0.12
"s01280_B",0.12
"s01281_A",0.12
"s01281_B",0.125
"s01282_A",0.115
"s01282_B",0.11
"s01283_A",0.12
"s01283_B",0.115
"s01284_A",0.115
"s01284_B",0.115
"s01285_A",0.12
"s01285_B",0.115
"s01286_A",0.115
"s01286_B",0.115
"s01287_A",0.12
"s01287_B",0.115
"s01288_A",0.12
"s01288_B",0.115
"s01289_A",0.115
"s01289_B",0.115
"s01290_A",0.11
"s01290_B",0.115
"s01291_A",0.12
"s01291_B",0.12
"s01292_A",0.115
"s01292_B",0.115
"s01293_A",0.115
"s01293_B",0.115
"s01294_A",0.115
"s01294_B",0.115
"s01295_A",0.115
"s01295_B",0.12
"s01296_A",0.115
"s01296_B",0.11
"s01297_A",0.11
"s01297_B",0.115
"s01298_A",0.115
"s01298_B",0.12
"s01299_A",0.12
"s01299_B",0.125
"s01300_A",0.115
"s01300_B",0.11
"s01301_A",0.115
"s01301_B",0.12
"s01302_A",0.115
"s01302_B",0.115
"s01303_A",0.115
"s01303_B",0.11
"s01304_A",0.115
"s01304_B",0.115
"s01305_A",0.12
"s01305_B",0.115
"s01306_A",0.115
"s01306_B",0.115
"s01307_A",0.12
"s01307_B",0.115
"s01308_A",0.12
"s01308_B",0.115
"s01309_A",0.115
"s01309_B",0.115
"s01310_A",0.12
"s01310_B",0.12
"s01311_A",0.115
"s01311_B",0.115
"s01312_A",0.115
"s01312_B",0.11
"s01313_A",0.115
"s01313_B",0.115
"s01314_A",0.12
"s01314_B",0.12
"s01315_A",0.115
"s01315_B",0.115
"s01316_A",0.115
"s01316_B",0.115
"s01317_A",0.11
"s01317_B",0.11
"s01318_A",0.115
"s01318_B",0.115
"s01319_A",0.125
"s01319_B",0.115
"s01320_A",0.12
"s01320_B",0.12
"s01321_A",0.115
"s01321_B",0.11
"s01322_A",0.115
"s01322_B",0.12
"s01323_A",0.12
"s01323_B",0.115
"s01324_A",0.12
"s01324_B",0.12
"s01325_A",0.11
"s01325_B",0.115
"s01326_A",0.12
"s01326_B",0.115
"s01327_A",0.12
"s01327_B",0.115
"s01328_A",0.115
"s01328_B",0.115
"s01329_A",0.115
"s01329_B",0.115
"s01330_A",0.115
"s01330_B",0.115
"s01331_A",0.12
"s01331_B",0.125
"s01332_A",0.115
"s01332_B",0.12
"s01333_A",0.12
"s01333_B",0.12
"s01334_A",0.12
"s01334_B",0.12
"s01335_A",0.115
"s01335_B",0.115
"s01336_A",0.12
"s01336_B",0.12
"s01337_A",0.115
"s01337_B",0.115
"s01338_A",0.12
"s01338_B",0.12
"s01339_A",0.115
"s01339_B",0.115
"s01340_A",0.115
"s01340_B",0.115
"s01341_A",0.115
"s01341_B",0.115
"s01342_A",0.12
"s01342_B",0.12
"s01343_A",0.12
"s01343_B",0.12
"s01344_A",0.115
"s01344_B",0.12
"s01345_A",0.12
"s01345_B",0.115
"s01346_A",0.115
"s01346_B",0.115
"s01347_A",0.115
"s01347_B",0.115
"s01348_A",0.115
"s01348_B",0.115
"s01349_A",0.12
"s01349_B",0.12
"s01350_A",0.115
"s01350_B",0.115
"s01351_A",0.115
"s01351_B",0.115
"s01352_A",0.115
"s01352_B",0.115
"s01353_A",0.12
"s01353_B",0.115
"s01354_A",0.11
"s01354_B",0.115
"s01355_A",0.12
"s01355_B",0.12
"s01356_A",0.115
"s01356_B",0.12
"s01357_A",0.12
"s01357_B",0.12
"s01358_A",0.12
"s01358_B",0.12
"s01359_A",0.115
"s01359_B",0.115
"s01360_A",0.115
"s01360_B",0.115
"s01361_A",0.115
"s01361_B",0.115
"s01362_A",0.12
"s01362_B",0.12
"s01363_A",0.12
"s01363_B",0.12
"s01364_A",0.115
"s01364_B",0.115
"s01365_A",0.115
"s01365_B",0.115
"s01366_A",0.115
"s01366_B",0.12
"s01367_A",0.125
"s01367_B",0.12
"s01368_A",0.115
"s01368_B",0.12
"s01369_A",0.12
"s01369_B",0.115
"s01370_A",0.115
"s01370_B",0.12
"s01371_A",0.12
"s01371_B",0.12
"s01372_A",0.12
"s01372_B",0.115
"s01373_A",0.12
"s01373_B",0.12
"s01374_A",0.115
"s01374_B",0.115
"s01375_A",0.12
"s01375_B",0.12
"s01376_A",0.115
"s01376_B",0.115
"s01377_A",0.115
"s01377_B",0.11
"s01378_A",0.115
"s01378_B",0.115
"s01379_A",0.12
"s01379_B",0.12
"s01380_A",0.115
"s01380_B",0.12
"s01381_A",0.115
"s01381_B",0.11
"s01382_A",0.115
"s01382_B",0.12
"s01383_A",0.12
"s01383_B",0.115
"s01384_A",0.115
"s01384_B",0.115
"s01385_A",0.115
"s01385_B",0.115
"s01386_A",0.115
"s01386_B",0.115
"s01387_A",0.12
"s01387_B",0.12
"s01388_A",0.12
"s01388_B",0.12
"s01389_A",0.115
"s01389_B",0.12
"s01390_A",0.11
"s01390_B",0.11
"s01391_A",0.115
"s01391_B",0.115
"s01392_A",0.12
"s01392_B",0.12
"s01393_A",0.115
"s01393_B",0.12
"s01394_A",0.115
"s01394_B",0.115
"s01395_A",0.115
"s01395_B",0.115
"s01396_A",0.12
"s01396_B",0.115
"s01397_A",0.115
"s01397_B",0.115
"s01398_A",0.115
"s01398_B",0.115
"s01399_A",0.12
"s01399_B",0.125
"s01400_A",0.115
"s01400_B",0.11
"s01401_A",0.12
"s01401_B",0.12
"s01402_A",0.11
"s01402_B",0.115
"s01403_A",0.115
"s01403_B",0.12
"s01404_A",0.115
"s01404_B",0.115
"s01405_A",0.12
"s01405_B",0.115
"s01406_A",0.115
"s01406_B",0.12
"s01407_A",0.115
"s01407_B",0.12
"s01408_A",0.12
"s01408_B",0.12
"s01409_A",0.11
"s01409_B",0.11
"s01410_A",0.115
"s01410_B",0.115
"s01411_A",0.12
"s01411_B",0.12
"s01412_A",0.115
"s01412_B",0.115
"s01413_A",0.115
"s01413_B",0.115
"s01414_A",0.115
"s01414_B",0.115
"s01415_A",0.115
"s01415_B",0.115
"s01416_A",0.11
"s01416_B",0.115
"s01417_A",0.115
"s01417_B",0.115
"s01418_A",0.115
"s01418_B",0.115
"s01419_A",0.115
"s01419_B",0.115
"s01420_A",0.115
"s01420_B",0.12
"s01421_A",0.12
"s01421_B",0.115
"s01422_A",0.11
"s01422_B",0.115
"s01423_A",0.12
"s01423_B",0.12
"s01424_A",0.115
"s01424_B",0.115
"s01425_A",0.115
"s01425_B",0.115
"s01426_A",0.115
"s01426_B",0.12
"s01427_A",0.12
"s01427_B",0.115
"s01428_A",0.115
"s01428_B",0.115
"s01429_A",0.115
"s01429_B",0.115
"s01430_A",0.12
"s01430_B",0.12
"s01431_A",0.12
"s01431_B",0.115
"s01432_A",0.115
"s01432_B",0.115
"s01433_A",0.115
"s01433_B",0.12
"s01434_A",0.115
"s01434_B",0.115
"s01435_A",0.12
"s01435_B",0.12
"s01436_A",0.115
"s01436_B",0.115
"s01437_A",0.12
"s01437_B",0.12
"s01438_A",0.115
"s01438_B",0.115
"s01439_A",0.12
"s01439_B",0.12
"s01440_A",0.12
"s01440_B",0.12
"s01441_A",0.12
"s01441_B",0.12
"s01442_A",0.12
"s01442_B",0.12
"s01443_A",0.12
"s01443_B",0.12
"s01444_A",0.125
"s01444_B",0.12
"s01445_A",0.115
"s01445_B",0.115
"s01446_A",0.12
"s01446_B",0.12
"s01447_A",0.115
"s01447_B",0.12
"s01448_A",0.115
"s01448_B",0.115
"s01449_A",0.115
"s01449_B",0.115
"s01450_A",0.12
"s01450_B",0.12
"s01451_A",0.115
"s01451_B",0.115
"s01452_A",0.115
"s01452_B",0.12
"s01453_A",0.12
"s01453_B",0.12
"s01454_A",0.115
"s01454_B",0.115
"s01455_A",0.115
"s01455_B",0.12
"s01456_A",0.115
"s01456_B",0.12
"s01457_A",0.115
"s01457_B",0.115
"s01458_A",0.115
"s01458_B",0.12
"s01459_A",0.12
"s01459_B",0.12
"s01460_A",0.115
"s01460_B",0.115
"s01461_A",0.115
"s01461_B",0.115
"s01462_A",0.115
"s01462_B",0.115
"s01463_A",0.12
"s01463_B",0.12
"s01464_A",0.115
"s01464_B",0.115
"s01465_A",0.115
"s01465_B",0.115
"s01466_A",0.115
"s01466_B",0.115
"s01467_A",0.115
"s01467_B",0.115
"s01468_A",0.115
"s01468_B",0.115
"s01469_A",0.115
"s01469_B",0.115
"s01470_A",0.115
"s01470_B",0.115
"s01471_A",0.115
"s01471_B",0.115
"s01472_A",0.115
"s01472_B",0.115
"s01473_A",0.12
"s01473_B",0.12
"s01474_A",0.115
"s01474_B",0.115
"s01475_A",0.12
"s01475_B",0.115
"s01476_A",0.115
"s01476_B",0.12
"s01477_A",0.12
"s01477_B",0.12
"s01478_A",0.115
"s01478_B",0.115
"s01479_A",0.115
"s01479_B",0.12
"s01480_A",0.12
"s01480_B",0.12
"s01481_A",0.115
"s01481_B",0.115
"s01482_A",0.12
"s01482_B",0.12
"s01483_A",0.115
"s01483_B",0.12
"s01484_A",0.115
"s01484_B",0.115
"s01485_A",0.12
"s01485_B",0.12
"s01486_A",0.115
"s01486_B",0.115
"s01487_A",0.115
"s01487_B",0.115
"s01488_A",0.115
"s01488_B",0.12
"s01489_A",0.12
"s01489_B",0.125
"s01490_A",0.12
"s01490_B",0.115
"s01491_A",0.115
"s01491_B",0.115
"s01492_A",0.115
"s01492_B",0.12
"s01493_A",0.115
"s01493_B",0.12
"s01494_A",0.115
"s01494_B",0.12
"s01495_A",0.115
"s01495_B",0.12
"s01496_A",0.115
"s01496_B",0.115
"s01497_A",0.115
"s01497_B",0.115
"s01498_A",0.12
"s01498_B",0.12
"s01499_A",0.12
"s01499_B",0.115
"s01500_A",0.12
"s01500_B",0.12
"s01501_A",0.12
"s01501_B",0.12
"s01502_A",0.12
"s01502_B",0.12
"s01503_A",0.115
"s01503_B",0.115
"s01504_A",0.12
"s01504_B",0.12
"s01505_A",0.115
"s01505_B",0.115
"s01506_A",0.115
"s01506_B",0.115
"s01507_A",0.115
"s01507_B",0.115
"s01508_A",0.11
"s01508_B",0.11
"s01509_A",0.125
"s01509_B",0.125
"s01510_A",0.115
"s01510_B",0.115
"s01511_A",0.115
"s01511_B",0.115
"s01512_A",0.115
"s01512_B",0.12
"s01513_A",0.115
"s01513_B",0.115
"s01514_A",0.115
"s01514_B",0.115
"s01515_A",0.115
"s01515_B",0.115
"s01516_A",0.12
"s01516_B",0.12
"s01517_A",0.115
"s01517_B",0.115
"s01518_A",0.115
"s01518_B",0.115
"s01519_A",0.115
"s01519_B",0.115
"s01520_A",0.12
"s01520_B",0.12
"s01521_A",0.12
"s01521_B",0.12
"s01522_A",0.12
"s01522_B",0.115
"s01523_A",0.115
"s01523_B",0.115
"s01524_A",0.11
"s01524_B",0.115
"s01525_A",0.12
"s01525_B",0.12
"s01526_A",0.11
"s01526_B",0.115
"s01527_A",0.115
"s01527_B",0.12
"s01528_A",0.115
"s01528_B",0.11
"s01529_A",0.12
"s01529_B",0.12
"s01530_A",0.115
"s01530_B",0.12
"s01531_A",0.12
"s01531_B",0.12
"s01532_A",0.12
"s01532_B",0.12
"s01533_A",0.12
"s01533_B",0.12
"s01534_A",0.12
"s01534_B",0.12
"s01535_A",0.115
"s01535_B",0.12
"s01536_A",0.115
"s01536_B",0.115
"s01537_A",0.115
"s01537_B",0.115
"s01538_A",0.115
"s01538_B",0.115
"s01539_A",0.125
"s01539_B",0.125
"s01540_A",0.11
"s01540_B",0.11
"s01541_A",0.115
"s01541_B",0.115
"s01542_A",0.125
"s01542_B",0.125
"s01543_A",0.12
"s01543_B",0.12
"s01544_A",0.115
"s01544_B",0.115
"s01545_A",0.12
"s01545_B",0.12
"s01546_A",0.12
"s01546_B",0.115
"s01547_A",0.115
"s01547_B",0.115
"s01548_A",0.12
"s01548_B",0.12
"s01549_A",0.12
"s01549_B",0.12
"s01550_A",0.115
"s01550_B",0.115
"s01551_A",0.125
"s01551_B",0.12
"s01552_A",0.12
"s01552_B",0.12
"s01553_A",0.12
"s01553_B",0.12
"s01554_A",0.115
"s01554_B",0.11
"s01555_A",0.12
"s01555_B",0.115
"s01556_A",0.115
"s01556_B",0.115
"s01557_A",0.12
"s01557_B",0.12
"s01558_A",0.115
"s01558_B",0.115
"s01559_A",0.12
"s01559_B",0.12
"s01560_A",0.12
"s01560_B",0.12
"s01561_A",0.115
"s01561_B",0.12
"s01562_A",0.115
"s01562_B",0.115
"s01563_A",0.115
"s01563_B",0.115
"s01564_A",0.12
"s01564_B",0.12
"s01565_A",0.115
"s01565_B",0.115
"s01566_A",0.115
"s01566_B",0.115
"s01567_A",0.115
"s01567_B",0.115
"s01568_A",0.12
"s01568_B",0.115
"s01569_A",0.115
"s01569_B",0.115
"s01570_A",0.11
"s01570_B",0.115
"s01571_A",0.115
"s01571_B",0.115
"s01572_A",0.115
"s01572_B",0.115
"s01573_A",0.12
"s01573_B",0.12
"s01574_A",0.115
"s01574_B",0.115
"s01575_A",0.115
"s01575_B",0.115
"s01576_A",0.115
"s01576_B",0.115
"s01577_A",0.115
"s01577_B",0.115
"s01578_A",0.12
"s01578_B",0.12
"s01579_A",0.12
"s01579_B",0.115
"s01580_A",0.12
"s01580_B",0.115
"s01581_A",0.115
"s01581_B",0.115
"s01582_A",0.12
"s01582_B",0.115
"s01583_A",0.115
"s01583_B",0.115
"s01584_A",0.115
"s01584_B",0.115
"s01585_A",0.115
"s01585_B",0.115
"s01586_A",0.12
"s01586_B",0.12
"s01587_A",0.115
"s01587_B",0.115
"s01588_A",0.12
"s01588_B",0.12
"s01589_A",0.115
"s01589_B",0.115
"s01590_A",0.115
"s01590_B",0.12
"s01591_A",0.12
"s01591_B",0.125
"s01592_A",0.12
"s01592_B",0.125
"s01593_A",0.12
"s01593_B",0.12
"s01594_A",0.115
"s01594_B",0.115
"s01595_A",0.11
"s01595_B",0.11
"s01596_A",0.12
"s01596_B",0.115
"s01597_A",0.12
"s01597_B",0.115
"s01598_A",0.115
"s01598_B",0.115
"s01599_A",0.115
"s01599_B",0.115
"s01600_A",0.11
"s01600_B",0.11
"s01601_A",0.115
"s01601_B",0.115
"s01602_A",0.115
"s01602_B",0.115
"s01603_A",0.12
"s01603_B",0.12
"s01604_A",0.12
"s01604_B",0.12
"s01605_A",0.115
"s01605_B",0.115
"s01606_A",0.115
"s01606_B",0.115
"s01607_A",0.12
"s01607_B",0.12
"s01608_A",0.12
"s01608_B",0.12
"s01609_A",0.115
"s01609_B",0.115
"s01610_A",0.12
"s01610_B",0.12
"s01611_A",0.12
"s01611_B",0.12
"s01612_A",0.115
"s01612_B",0.115
"s01613_A",0.115
"s01613_B",0.115
"s01614_A",0.12
"s01614_B",0.12
"s01615_A",0.12
"s01615_B",0.12
"s01616_A",0.115
"s01616_B",0.115
"s01617_A",0.12
"s01617_B",0.12
"s01618_A",0.115
"s01618_B",0.115
"s01619_A",0.115
"s01619_B",0.115
"s01620_A",0.115
"s01620_B",0.115
"s01621_A",0.11
"s01621_B",0.11
"s01622_A",0.115
"s01622_B",0.115
"s01623_A",0.115
"s01623_B",0.115
"s01624_A",0.125
"s01624_B",0.125
"s01625_A",0.115
"s01625_B",0.115
"s01626_A",0.115
"s01626_B",0.115
"s01627_A",0.115
"s01627_B",0.115
"s01628_A",0.115
"s01628_B",0.115
"s01629_A",0.115
"s01629_B",0.115
"s01630_A",0.115
"s01630_B",0.115
"s01631_A",0.115
"s01631_B",0.115
"s01632_A",0.115
"s01632_B",0.115
"s01633_A",0.11
"s01633_B",0.11
"s01634_A",0.12
"s01634_B",0.12
"s01635_A",0.115
"s01635_B",0.115
"s01636_A",0.115
"s01636_B",0.115
"s01637_A",0.115
"s01637_B",0.115
"s01638_A",0.11
"s01638_B",0.11
"s01639_A",0.115
"s01639_B",0.115
"s01640_A",0.115
"s01640_B",0.115
"s01641_A",0.115
"s01641_B",0.115
"s01642_A",0.12
"s01642_B",0.12
"s01643_A",0.115
"s01643_B",0.115
"s01644_A",0.115
"s01644_B",0.115
"s01645_A",0.115
"s01645_B",0.115
"s01646_A",0.125
"s01646_B",0.125
"s01647_A",0.115
"s01647_B",0.115
"s01648_A",0.12
"s01648_B",0.12
"s01649_A",0.12
"s01649_B",0.12
"s01650_A",0.12
"s01650_B",0.12
"s01651_A",0.115
"s01651_B",0.115
"s01652_A",0.12
"s01652_B",0.12
"s01653_A",0.115
"s01653_B",0.115
"s01654_A",0.12
"s01654_B",0.12
"s01655_A",0.12
"s01655_B",0.12
"s01656_A",0.12
"s01656_B",0.12
"s01657_A",0.115
"s01657_B",0.115
"s01658_A",0.125
"s01658_B",0.125
"s01659_A",0.115
"s01659_B",0.115
"s01660_A",0.12
"s01660_B",0.12
"s01661_A",0.12
"s01661_B",0.12
"s01662_A",0.115
"s01662_B",0.115
"s01663_A",0.115
"s01663_B",0.115
"s01664_A",0.115
"s01664_B",0.115
"s01665_A",0.115
"s01665_B",0.115
"s01666_A",0.115
"s01666_B",0.115
"s01667_A",0.115
"s01667_B",0.115
"s01668_A",0.115
"s01668_B",0.115
"s01669_A",0.115
"s01669_B",0.115
"s01670_A",0.115
"s01670_B",0.115
"s01671_A",0.115
"s01671_B",0.115
"s01672_A",0.115
"s01672_B",0.115
"s01673_A",0.12
"s01673_B",0.12
"s01674_A",0.11
"s01674_B",0.11
"s01675_A",0.115
"s01675_B",0.115
"s01676_A",0.115
"s01676_B",0.115
"s01677_A",0.115
"s01677_B",0.115
"s01678_A",0.115
"s01678_B",0.115
"s01679_A",0.12
"s01679_B",0.12
"s01680_A",0.115
"s01680_B",0.115
"s01681_A",0.12
"s01681_B",0.12
"s01682_A",0.12
"s01682_B",0.12
"s01683_A",0.115
"s01683_B",0.115
"s01684_A",0.12
"s01684_B",0.12
"s01685_A",0.115
"s01685_B",0.115
"s01686_A",0.12
"s01686_B",0.12
"s01687_A",0.12
"s01687_B",0.12
"s01688_A",0.12
"s01688_B",0.12
"s01689_A",0.115
"s01689_B",0.115
"s01690_A",0.115
"s01690_B",0.115
"s01691_A",0.115
"s01691_B",0.115
"s01692_A",0.115
"s01692_B",0.115
"s01693_A",0.115
"s01693_B",0.115
"s01694_A",0.12
"s01694_B",0.12
"s01695_A",0.12
"s01695_B",0.12
"s01696_A",0.115
"s01696_B",0.115
"s01697_A",0.115
"s01697_B",0.115
"s01698_A",0.115
"s01698_B",0.115
"s01699_A",0.115
"s01699_B",0.115
"s01700_A",0.12
"s01700_B",0.12
